county_name,year,median_income,median_home,median_rent,state_fips,county_fips,pop,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,mortgage_rate,fed_rate,cpi,inflation_rate,housing_burden,hud_burden,real_income_index,macro_housing_pressure
Otsego County,2021,60523,154200,863,36,077,60750,732,737,916,1182,1425,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.17110850420501297,0.18161690596963137,22335.401289363872,0.5057468317829585
Otsego County,2022,65778,166500,927,36,077,60750,723,734,892,1151,1307,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.16911429353279211,0.1627291799689866,22478.49006568956,0.9009563987959499
Otsego County,2023,67086,175900,942,36,077,59593,720,827,990,1254,1381,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.16850013415615778,0.17708612825328682,22016.8491941333,1.1450215991414006
Otsego County,2024,68885,179100,987,36,077,59593,719,879,1061,1304,1413,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.1719387384771721,0.18482978877839878,21959.006242199906,1.1560587646076794
Putnam County,2009,88036,421200,1226,36,079,95745,1091,1180,1313,1615,1817,5.041375,0.16,214.56466666666665,NA,0.1671134535871689,0.1789722386296515,41030.054653298,0.8424815870780137
Putnam County,2010,89218,418100,1216,36,079,95745,1129,1222,1359,1672,1880,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.16355443968705866,0.18278822659104665,40911.39410771619,0.7671657288887892
Putnam County,2011,92711,406000,1268,36,079,95745,1166,1261,1403,1726,1941,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.1641229196104022,0.18159657430078416,41218.99494493671,0.7313043759640172
Putnam County,2012,95259,385600,1278,36,079,95745,1183,1280,1424,1752,1970,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.1609926621106667,0.17938462507479608,41491.62641609012,0.5885757566214216
Putnam County,2013,95117,372200,1259,36,079,99710,1191,1243,1474,1895,2124,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.15883595992304214,0.18596044871053544,40831.202169547985,0.6324715560835602
Putnam County,2014,96262,362400,1234,36,079,99710,1163,1215,1440,1852,2075,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.15383017182273379,0.17951008705408156,40665.77952390005,0.6419076686542976
Putnam County,2015,96148,354900,1234,36,079,99710,1196,1249,1481,1904,2134,3.849,0.1325,237.00175000000002,0.12113723253701636,0.15401256396388902,0.18484003827432707,40568.47681504461,0.5927943586970088
Putnam County,2016,97606,354800,1307,36,079,99710,1293,1357,1571,2021,2224,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.16068684302194539,0.19314386410671475,40668.24880688456,0.5861387363481754
Putnam County,2017,99608,357700,1334,36,079,99710,1352,1419,1637,2102,2267,3.991,1.0016666666666667,245.121,2.1314449500271726,0.16070998313388482,0.1972130752549996,40636.25719542593,0.6413935426873343
Putnam County,2018,102186,356300,1387,36,079,99710,1514,1558,1789,2280,2437,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.1628794551112677,0.21008748752275264,40695.4215360843,0.7393166333940071
Putnam County,2019,104486,358500,1453,36,079,99710,1559,1599,1831,2324,2475,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.16687403097065637,0.21028654556591314,40870.308696926266,0.6564407193308195
Putnam County,2020,107246,366400,1489,36,079,99465,1665,1714,1951,2472,2643,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.16660761240512467,0.21830184808757436,41430.79688204724,0.5187605691587565
Putnam County,2021,111617,377800,1544,36,079,99465,1760,1801,2053,2598,2784,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.16599621921391902,0.22071906609208275,41191.125451727894,0.49063640843240724
Putnam County,2022,120970,421800,1691,36,079,99465,2018,2054,2340,2952,3173,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.16774406877738282,0.2321236670248822,41339.398328414754,0.893656526411507
Putnam County,2023,127405,448000,1824,36,079,98714,2123,2170,2451,3078,3316,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.17179859503159217,0.23085436207370197,41812.84726438532,1.1674358777128055
Putnam County,2024,126257,471300,1775,36,079,98714,2386,2451,2752,3434,3700,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.16870351742873663,0.26156173519092013,40247.92409263894,1.1343062166850155
Queens County,2009,54870,470500,1136,36,081,2229379,1091,1180,1313,1615,1817,5.041375,0.16,214.56466666666665,NA,0.2484417714598141,0.28715144887916894,25572.71001438572,1.2524881355932205
Queens County,2010,55291,479300,1181,36,081,2229379,1129,1222,1359,1672,1880,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.2563165795518258,0.29494854497115264,25353.98564874505,1.2022742761028016
Queens County,2011,56406,474000,1235,36,081,2229379,1166,1261,1403,1726,1941,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.2627380065950431,0.29847888522497606,25077.91555332269,1.1707167677197463
Queens County,2012,56780,462800,1283,36,081,2229379,1183,1280,1424,1752,1970,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.2711518140190208,0.30095103909827403,24731.46419661761,0.9913084360690384
Queens County,2013,57001,450900,1315,36,081,2230722,1191,1243,1474,1895,2124,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.2768372484693251,0.31031034543253627,24469.015579406467,1.1023428536341469
Queens County,2014,57210,446800,1350,36,081,2230722,1163,1215,1440,1852,2075,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.2831672784478238,0.30204509701101206,24168.303656295542,1.1816098584163608
Queens County,2015,57720,450300,1367,36,081,2230722,1196,1249,1481,1904,2134,3.849,0.1325,237.00175000000002,0.12113723253701636,0.2841995841995842,0.3079002079002079,24354.250548782868,1.0938841995841997
Queens County,2016,59758,462300,1401,36,081,2230722,1293,1357,1571,2021,2224,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.2813347166906523,0.3154724053683189,24898.60471899072,1.0262269905284649
Queens County,2017,62008,481300,1456,36,081,2230722,1352,1419,1637,2102,2267,3.991,1.0016666666666667,245.121,2.1314449500271726,0.2817700941813959,0.3167978325377371,25296.894186952566,1.1245444458779512
Queens County,2018,64987,504900,1520,36,081,2230722,1514,1558,1789,2280,2437,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.28067151891916847,0.3303429916752581,25880.97546988345,1.2739797190207274
Queens County,2019,68666,543800,1583,36,081,2230722,1559,1599,1831,2324,2475,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.2766434625578889,0.3199836891620307,26859.106645705062,1.0882462208370955
Queens County,2020,72028,575600,1629,36,081,2339280,1665,1714,1951,2472,2643,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.2713944577108902,0.3250402621202866,27825.536036962672,0.8450318764924751
Queens County,2021,75886,603200,1711,36,081,2339280,1760,1801,2053,2598,2784,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.27056374034736314,0.32464486202988696,28004.961126260543,0.7997075020425375
Queens County,2022,82431,677700,1847,36,081,2339280,2018,2054,2340,2952,3173,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.2688794264293773,0.3406485424172945,28169.36383904734,1.4324551443025073
Queens County,2023,84961,699200,1915,36,081,2270976,2123,2170,2451,3078,3316,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.27047704240769294,0.3461823660267652,27883.217428118525,1.8379929320511763
Queens County,2024,86136,723800,1956,36,081,2270976,2386,2451,2752,3434,3700,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.27249930342713846,0.38339370298133185,27458.241441215516,1.8321944831429366
Rensselaer County,2009,54221,162700,756,36,083,152538,686,711,868,1039,1135,5.041375,0.16,214.56466666666665,NA,0.16731524686007265,0.1921026908393427,25270.23710023707,0.8434989026391988
Rensselaer County,2010,54152,171200,779,36,083,152538,690,716,874,1046,1143,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.17262520313192495,0.1936770571724036,24831.691068181837,0.8097129007238884
Rensselaer County,2011,56271,177300,810,36,083,152538,711,737,900,1077,1177,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.17273551207549181,0.19192834675054646,25017.89501295999,0.769680652556379
Rensselaer County,2012,58959,181600,835,36,083,152538,687,713,870,1041,1138,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.16994860835495854,0.1770722027171424,25680.563535899568,0.6213179497616989
Rensselaer County,2013,59432,178200,858,36,083,159429,657,744,921,1147,1231,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.17324000538430476,0.18596042536007537,25512.579321683566,0.6898272647731862
Rensselaer County,2014,60140,177700,871,36,083,159429,662,750,929,1157,1242,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.17379447954772198,0.18536747588959096,25406.079040196015,0.7252153974060526
Rensselaer County,2015,60709,179100,875,36,083,159429,690,782,968,1206,1294,3.849,0.1325,237.00175000000002,0.12113723253701636,0.17295623383682815,0.19133901069034245,25615.422670929645,0.6657085440379515
Rensselaer County,2016,61754,180700,883,36,083,159429,685,823,1005,1247,1378,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.17158402694562297,0.19529099329598082,25730.25261582638,0.6258884849564401
Rensselaer County,2017,63166,183400,908,36,083,159429,690,817,1006,1259,1387,3.991,1.0016666666666667,245.121,2.1314449500271726,0.1724978627742773,0.19111547351423233,25769.31393067097,0.6884389703321407
Rensselaer County,2018,65851,185100,945,36,083,159429,700,837,1032,1294,1406,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.17220695205843495,0.18806092542254482,26225.062176547544,0.7816545306829054
Rensselaer County,2019,68991,188700,973,36,083,159429,768,904,1115,1397,1507,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.1692394660173066,0.19393833978345001,26986.23229245679,0.6657457494455798
Rensselaer County,2020,72510,197100,987,36,083,159800,747,855,1054,1313,1428,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.16334298717418286,0.17443111294993793,28011.74012939639,0.508595614398014
Rensselaer County,2021,76731,204200,1046,36,083,159800,809,912,1117,1389,1515,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.16358447042264534,0.1746881964264769,28316.799833686026,0.48350798243213305
Rensselaer County,2022,83734,230800,1141,36,083,159800,890,991,1207,1492,1637,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.1635178063868918,0.17297632980629135,28614.64147831265,0.8711411135261661
Rensselaer County,2023,86663,244300,1182,36,083,159013,968,1079,1313,1598,1764,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.16366846289650716,0.18180769186388654,28441.79414052372,1.1121885810553522
Rensselaer County,2024,87915,258400,1217,36,083,159013,1011,1131,1374,1661,1830,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.1661149974407098,0.18754478757891144,28025.347082572473,1.116901871125519
Richmond County,2009,71206,461000,1079,36,085,443728,1091,1180,1313,1615,1817,5.041375,0.16,214.56466666666665,NA,0.1818386091059742,0.22127348818919754,33186.26552368051,0.9167166179816308
Richmond County,2010,71084,461700,1107,36,085,443728,1129,1222,1359,1672,1880,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.18687749704574869,0.2294187158854313,32595.95080312154,0.876564473017838
Richmond County,2011,72752,456100,1143,36,085,443728,1166,1261,1403,1726,1941,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.18853089949417198,0.23141631845172642,32345.291499757695,0.840062266329448
Richmond County,2012,73496,449400,1160,36,085,443728,1183,1280,1424,1752,1970,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.18939806247959073,0.2325024491128769,32012.393317974776,0.6924235332535105
Richmond County,2013,72569,441000,1173,36,085,468730,1191,1243,1474,1895,2124,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.19396712094696084,0.2437404401328391,31151.94455504198,0.7723609116840525
Richmond County,2014,74043,439600,1177,36,085,468730,1163,1215,1440,1852,2075,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.19075402131194036,0.23337790202990155,31279.386604144223,0.7959847385978418
Richmond County,2015,73197,439500,1169,36,085,468730,1196,1249,1481,1904,2134,3.849,0.1325,237.00175000000002,0.12113723253701636,0.1916471986556826,0.242796835935899,30884.58207587075,0.7376500676257224
Richmond County,2016,74021,448000,1191,36,085,468730,1293,1357,1571,2021,2224,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.19308034206508964,0.2546844814309453,30841.38726035697,0.7043007727536781
Richmond County,2017,76244,460200,1229,36,085,468730,1352,1419,1637,2102,2267,3.991,1.0016666666666667,245.121,2.1314449500271726,0.1934316142909606,0.2576465033314097,31104.638117501152,0.7719855726352237
Richmond County,2018,79267,478600,1282,36,085,468730,1514,1558,1789,2280,2437,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.1940782418913293,0.2708314935597411,31567.964093914965,0.8809292265381559
Richmond County,2019,82783,504800,1319,36,085,468730,1559,1599,1831,2324,2475,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.1911986760566783,0.26541681263061256,32381.05358476396,0.7521277919379583
Richmond County,2020,85381,546100,1379,36,085,475950,1665,1714,1951,2472,2643,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.19381361192771226,0.2742062051276045,32984.00750224788,0.6034709830055868
Richmond County,2021,89427,575500,1445,36,085,475950,1760,1801,2053,2598,2784,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.19390117078734612,0.2754872689456204,33002.13028276759,0.5731153063392488
Richmond County,2022,96185,637100,1602,36,085,475950,2018,2054,2340,2952,3173,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.19986484379061184,0.2919374122784218,32869.55466825307,1.0647799552944845
Richmond County,2023,98290,658500,1689,36,085,475596,2123,2170,2451,3078,3316,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.20620612473293315,0.29923695187709837,32257.64104718365,1.4012479448570556
Richmond County,2024,98333,675500,1733,36,085,475596,2386,2451,2752,3434,3700,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.2114854626625853,0.33583842657093754,31346.373823245165,1.4219577557890026
Rockland County,2009,82368,481300,1218,36,087,286753,1091,1180,1313,1615,1817,5.041375,0.16,214.56466666666665,NA,0.17744755244755245,0.19128787878787878,38388.42679906912,0.8945796547202798
Rockland County,2010,82534,476900,1240,36,087,286753,1129,1222,1359,1672,1880,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.18028933530423824,0.1975912957084353,37846.40993169818,0.8456621513558049
Rockland County,2011,84661,465100,1299,36,087,286753,1166,1261,1403,1726,1941,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.18412255938389577,0.1988637034762169,37639.99235293856,0.8204194375214089
Rockland County,2012,86020,449600,1316,36,087,286753,1183,1280,1424,1752,1970,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.18358521274122297,0.19865147640083702,37467.42779487578,0.6711722390141828
Rockland County,2013,84951,435300,1324,36,087,311687,1191,1243,1474,1895,2124,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.1870254617367659,0.20821414697884663,36467.208338207376,0.7447198031806571
Rockland County,2014,85808,424400,1329,36,087,311687,1163,1215,1440,1852,2075,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.18585679656908446,0.20137982472496738,36249.49834188793,0.7755494359500279
Rockland County,2015,84855,419100,1335,36,087,311687,1196,1249,1481,1904,2134,3.849,0.1325,237.00175000000002,0.12113723253701636,0.18879264627894643,0.20943963231394733,35803.53309627461,0.7266628955276648
